reviewer_id,week,capability_estimate,interval_lo,interval_hi,deferred_rate,committed_rate,blind_sample_n
R041,23,1.060936501272454,0.7529074760399496,1.368965526504958,0.0434782608695652,0.9565217391304348,25
R041,24,1.072214399192871,0.7635941959625501,1.380834602423192,0.2083333333333333,0.7916666666666666,25
R042,1,-0.077999603215753,-0.3639462744597823,0.2079470680282762,0.3809523809523809,0.6190476190476191,4
R042,2,-0.0725368903383646,-0.3578830085947787,0.2128092279180495,0.3043478260869565,0.6956521739130435,2
R042,3,-0.0773767576356736,-0.3621928327970177,0.2074393175256704,0.5454545454545454,0.4545454545454546,3
R042,4,-0.0795144562858415,-0.3638011542495015,0.2047722416778183,0.4545454545454545,0.5454545454545454,3
R042,5,-0.0779276118497111,-0.361750809819229,0.2058955861198067,0.4,0.6,5
R042,6,-0.074797825592755,-0.3582446391640378,0.2086489879785276,0.4,0.6,5
R042,7,-0.0819145871008183,-0.3650183672848175,0.2011891930831808,0.6,0.4,5
R042,8,-0.0830041381951746,-0.3658276951752154,0.1998194187848662,0.4285714285714285,0.5714285714285714,4
R042,9,-0.0810991211135251,-0.363691321202907,0.2014930789758566,0.4285714285714285,0.5714285714285714,4
R042,10,-0.087113149114942,-0.3695022705390177,0.1952759723091336,0.5789473684210527,0.4210526315789473,6
R042,11,-0.0899071899496,-0.3721412853690178,0.1923269054698176,0.5,0.5,5
R042,12,-0.0937430240530906,-0.375870739180403,0.1883846910742218,0.5652173913043478,0.4347826086956522,2
R042,13,-0.0971997837260522,-0.3792472200214443,0.1848476525693397,0.5,0.5,3
R042,14,-0.1033130738108729,-0.3853449773752501,0.1787188297535041,0.5909090909090909,0.409090909090909,3
R042,15,-0.1147029928241215,-0.3967659931852775,0.1673600075370344,0.7368421052631579,0.2631578947368421,6
R042,16,-0.1242255692325224,-0.4063908544828833,0.1579397160178384,0.6666666666666666,0.3333333333333333,4
R042,17,-0.1245391856971396,-0.4068709068602311,0.1577925354659519,0.45,0.55,5
R042,18,-0.1204287224297062,-0.4030319514378923,0.1621745065784798,0.3636363636363636,0.6363636363636364,3
R042,19,-0.1323504465795386,-0.4153412231741843,0.150640330015107,0.7142857142857143,0.2857142857142857,4
R042,20,-0.1380167887540404,-0.4214356268158389,0.145402049307758,0.5909090909090909,0.409090909090909,3
R042,21,-0.1514291201865706,-0.4353591509353526,0.1325009105622113,0.7894736842105263,0.2105263157894736,6
R042,22,-0.1595721646054553,-0.4440625804343939,0.1249182512234831,0.6818181818181818,0.3181818181818182,3
R042,23,-0.1694195588668175,-0.4544962654648683,0.1156571477312332,0.6818181818181818,0.3181818181818182,3
R042,24,-0.1774129718890935,-0.4631189482125267,0.1082930044343397,0.6111111111111112,0.3888888888888888,7
R043,1,0.661062073516778,0.321071976892218,1.001052170141338,0.1363636363636363,0.8636363636363636,3
R043,2,0.6785966215839758,0.3391368110297892,1.0180564321381624,0.0,1.0,3
R043,3,0.6919691856830401,0.3529550593465715,1.0309833120195089,0.125,0.875,1
R043,4,0.7059138840685183,0.3673185419215036,1.0445092262155329,0.125,0.875,1
R043,5,0.7199682561500208,0.3816985213177965,1.058237990982245,0.1363636363636363,0.8636363636363636,3
R043,6,0.7338689934859882,0.3958364181372147,1.0719015688347615,0.0833333333333333,0.9166666666666666,1
R043,7,0.7463100404311299,0.4084521927520296,1.08416788811023,0.16,0.84,0
R043,8,0.7636483239832961,0.4259634687800279,1.101333179186564,0.0434782608695652,0.9565217391304348,2
R043,9,0.7798144560450002,0.4422142690288607,1.1174146430611398,0.0833333333333333,0.9166666666666666,1
R043,10,0.7944523161165296,0.4568484610021483,1.1320561712309107,0.0952380952380952,0.9047619047619048,4
R043,11,0.81070095602844,0.4730917009651419,1.1483102110917378,0.0416666666666666,0.9583333333333334,1
R043,12,0.82507182878614,0.4873944221434064,1.1627492354288738,0.1304347826086956,0.8695652173913043,2
R043,13,0.8395081649958607,0.5017002345539916,1.1773160954377295,0.0833333333333333,0.9166666666666666,1
R043,14,0.8476985064000413,0.5097263948998307,1.185670617900252,0.25,0.75,1
R043,15,0.8640770245933201,0.5258826654534832,1.2022713837331571,0.05,0.95,5
R043,16,0.8771862329657906,0.5387358017490131,1.215636664182568,0.125,0.875,1
R043,17,0.8904065206306928,0.5516695294654446,1.229143511795941,0.1304347826086956,0.8695652173913043,2
R043,18,0.9007843492364744,0.5616317135972806,1.2399369848756685,0.1304347826086956,0.8695652173913043,2
R043,19,0.9156289163236976,0.5760588802668988,1.2551989523804965,0.0434782608695652,0.9565217391304348,2
R043,20,0.9295232406302686,0.5895340401000113,1.269512441160526,0.125,0.875,1
R043,21,0.9445568432660592,0.604146707772401,1.284966978759717,0.0869565217391304,0.9130434782608696,2
R043,22,0.9554637846523708,0.6145757829247553,1.296351786379986,0.2083333333333333,0.7916666666666666,1
R043,23,0.9646671366893498,0.6232812126087023,1.3060530607699974,0.2272727272727272,0.7727272727272727,3
R043,24,0.9760616767972852,0.6341162875087649,1.3180070660858054,0.12,0.88,0
